covid-19	1237234567423107077	0.495910108089447	TeamGolfModel2
covid-19	1237333647771832320	0.495721995830536	TeamGolfModel2
covid-19	1237039035257769986	0.495608985424042	TeamGolfModel2
covid-19	1237015471532244993	0.494531989097595	TeamGolfModel2
covid-19	1237539504086347777	0.494343519210815	TeamGolfModel2
covid-19	1237106694188150784	0.493752837181091	TeamGolfModel2
covid-19	1237031175979483136	0.493495821952820	TeamGolfModel2
covid-19	1237349974905688069	0.492923259735107	TeamGolfModel2
covid-19	1237485314060492801	0.492173671722412	TeamGolfModel2
covid-19	1237310312849735681	0.491628229618073	TeamGolfModel2
covid-19	1237024603232493568	0.490889847278595	TeamGolfModel2
covid-19	1237050222485868544	0.489704787731171	TeamGolfModel2
covid-19	1237039358215098371	0.489583313465118	TeamGolfModel2
covid-19	1237566778873532417	0.489361822605133	TeamGolfModel2
covid-19	1237154985961496576	0.489092528820038	TeamGolfModel2
covid-19	1237013673836675073	0.488809466362000	TeamGolfModel2
covid-19	1237083404543418368	0.488769888877869	TeamGolfModel2
covid-19	1236987957405536256	0.488660395145416	TeamGolfModel2
covid-19	1237175429494181889	0.488185703754425	TeamGolfModel2
covid-19	1237380914126217223	0.488143026828766	TeamGolfModel2
covid-19	1237047469265084421	0.488103926181793	TeamGolfModel2
covid-19	1237297931801243648	0.488058447837830	TeamGolfModel2
covid-19	1237131378048684032	0.487709760665894	TeamGolfModel2
covid-19	1237204569089867782	0.487182855606079	TeamGolfModel2
covid-19	1236707777327833094	0.486106276512146	TeamGolfModel2
covid-19	1237134158574620672	0.485519945621490	TeamGolfModel2
covid-19	1237127885674237958	0.485376477241516	TeamGolfModel2
covid-19	1236982564503486465	0.483809769153595	TeamGolfModel2
covid-19	1237356454945964034	0.483609139919281	TeamGolfModel2
covid-19	1236745013192732679	0.483499050140381	TeamGolfModel2
covid-19	1237206028569079810	0.482350289821625	TeamGolfModel2
covid-19	1237173825395019778	0.482045173645020	TeamGolfModel2
covid-19	1236778356105981953	0.481419622898102	TeamGolfModel2
covid-19	1237019056139624449	0.480597019195557	TeamGolfModel2
covid-19	1237183270086942720	0.480514526367188	TeamGolfModel2
covid-19	1236918862890713089	0.480093717575073	TeamGolfModel2
covid-19	1237008932075384832	0.479591071605682	TeamGolfModel2
covid-19	1236908728227512322	0.476475358009338	TeamGolfModel2
covid-19	1237109361933156354	0.476317703723907	TeamGolfModel2
covid-19	1236943377503064067	0.475463628768921	TeamGolfModel2
covid-19	1237279969287561217	0.472992300987244	TeamGolfModel2
covid-19	1237455568853442565	0.472970545291901	TeamGolfModel2
covid-19	1237392887060389888	0.470309257507324	TeamGolfModel2
covid-19	1237411280106881024	0.469356060028076	TeamGolfModel2
covid-19	1237025880834281479	0.469289779663086	TeamGolfModel2
covid-19	1237228762976129024	0.467109560966492	TeamGolfModel2
covid-19	1237159267070664705	0.466357469558716	TeamGolfModel2
covid-19	1236972990492897281	0.465694546699524	TeamGolfModel2
covid-19	1237274332906356737	0.465570688247681	TeamGolfModel2
covid-19	1236996933610340359	0.465329647064209	TeamGolfModel2
covid-19	1237209114532630529	0.463835358619690	TeamGolfModel2
covid-19	1237049266498973696	0.463026881217957	TeamGolfModel2
covid-19	1237067403219161091	0.461665213108063	TeamGolfModel2
covid-19	1237125962871037953	0.461341857910156	TeamGolfModel2
covid-19	1237137992478642182	0.458581209182739	TeamGolfModel2
covid-19	1237523380380651520	0.458514034748077	TeamGolfModel2
covid-19	1237185090079383553	0.456036984920502	TeamGolfModel2
covid-19	1237121558646267904	0.455633282661438	TeamGolfModel2
covid-19	1237066141178236930	0.454894363880157	TeamGolfModel2
covid-19	1237453577653604352	0.454844892024994	TeamGolfModel2
covid-19	1237294831589875712	0.450528025627136	TeamGolfModel2
covid-19	1237325962733400064	0.448845922946930	TeamGolfModel2
covid-19	1237271544440721408	0.446964800357819	TeamGolfModel2
covid-19	1237154750031953920	0.444885671138763	TeamGolfModel2
covid-19	1237058854615166976	0.438517928123474	TeamGolfModel2
covid-19	1237494212175826945	0.437078118324280	TeamGolfModel2
covid-19	1237212151967657984	0.434601545333862	TeamGolfModel2
covid-19	1237591488126570498	0.434336066246033	TeamGolfModel2
covid-19	1237595955949490176	0.433997690677643	TeamGolfModel2
covid-19	1237160250513522688	0.432880878448486	TeamGolfModel2
covid-19	1236988267930832896	0.432267129421234	TeamGolfModel2
covid-19	1237223492841398272	0.430507242679596	TeamGolfModel2
covid-19	1237377670435852291	0.427311360836029	TeamGolfModel2
covid-19	1237063585580318720	0.424546480178833	TeamGolfModel2
covid-19	1236907794181152769	0.423222422599792	TeamGolfModel2
covid-19	1236999087112761344	0.419859111309052	TeamGolfModel2
covid-19	1236911769546821633	0.403432846069336	TeamGolfModel2
covid-19	1237094362544209920	0.393138051033020	TeamGolfModel2
covid-19	1237384116141768704	0.351364791393280	TeamGolfModel2
covid-19	1237195792043171841	0.345924139022827	TeamGolfModel2
covid-19	1237404343311179778	0.337880373001099	TeamGolfModel2
covid-19	1237426492826472448	0.319938182830811	TeamGolfModel2
covid-19	1237484091546705921	0.310923755168915	TeamGolfModel2
covid-19	1237226775148662784	0.268967211246490	TeamGolfModel2
covid-19	1237005180199219203	0.234906494617462	TeamGolfModel2
covid-19	1237179694815969280	0.198092341423035	TeamGolfModel2
covid-19	1236859724353716224	0.126218497753143	TeamGolfModel2
covid-19	1236911907027791873	0.113770306110382	TeamGolfModel2
