covid-19	1235617743161815041	0.009590139612555504	Model_3
covid-19	1235941267047174150	0.011746917851269245	Model_3
covid-19	1235801885354758144	0.007799587212502956	Model_3
covid-19	1236060750210387970	0.008978803642094135	Model_3
covid-19	1235350438658134019	0.008986740373075008	Model_3
covid-19	1235882155357728771	0.00967030692845583	Model_3
covid-19	1236071277955252226	0.020150234922766685	Model_3
covid-19	1235966384053485568	0.009808491915464401	Model_3
covid-19	1235586819795947521	0.02497219666838646	Model_3
covid-19	1235521471587299329	0.008733945898711681	Model_3
covid-19	1235703439688175618	0.05434393510222435	Model_3
covid-19	1235585206431580162	0.008084823377430439	Model_3
covid-19	1235912217943355392	0.09766481816768646	Model_3
covid-19	1235735428872974340	0.018795747309923172	Model_3
covid-19	1235751746107879424	0.09818015992641449	Model_3
covid-19	1235661301835235328	0.16708774864673615	Model_3
covid-19	1235778760932196357	0.009174776263535023	Model_3
covid-19	1235407182168023040	0.018216503784060478	Model_3
covid-19	1235676894026231812	0.6780023574829102	Model_3
covid-19	1234756199335133184	0.008946351706981659	Model_3
covid-19	1235717251753369600	0.008865168318152428	Model_3
covid-19	1235949880952094720	0.07322802394628525	Model_3
covid-19	1235714445747179520	0.014018143527209759	Model_3
covid-19	1235714668833828864	0.02176583558320999	Model_3
covid-19	1235545254347984897	0.010992561466991901	Model_3
covid-19	1235911492932956160	0.024007761850953102	Model_3
covid-19	1235788042889318400	0.00961621105670929	Model_3
covid-19	1235840256831709184	0.029875999316573143	Model_3
covid-19	1235829825706680322	0.009948237799108028	Model_3
covid-19	1235964038242340866	0.08340343087911606	Model_3
covid-19	1235582989511213056	0.009394299238920212	Model_3
covid-19	1235586291200389120	0.01719016581773758	Model_3
covid-19	1235687344751034369	0.39932718873023987	Model_3
covid-19	1236034841860136960	0.01991445943713188	Model_3
covid-19	1235973434095669254	0.2118937373161316	Model_3
covid-19	1236036720656650240	0.03395480290055275	Model_3
covid-19	1235921373991546882	0.08031237125396729	Model_3
covid-19	1235938655249870848	0.012258042581379414	Model_3
covid-19	1235936415516700675	0.017517944797873497	Model_3
covid-19	1235563421459976193	0.013273399323225021	Model_3
covid-19	1235908760620748800	0.009299143217504025	Model_3
covid-19	1235902012375674881	0.02380530536174774	Model_3
covid-19	1235817262847635457	0.014969238080084324	Model_3
covid-19	1235967295660277761	0.026841266080737114	Model_3
covid-19	1235711139620753408	0.18133720755577087	Model_3
covid-19	1235876564761374720	0.014175471849739552	Model_3
covid-19	1235599671571009536	0.010618085972964764	Model_3
covid-19	1235724594071375873	0.03491707146167755	Model_3
covid-19	1235681932790427653	0.34146225452423096	Model_3
covid-19	1235637588691759104	0.014699634164571762	Model_3
covid-19	1235625977750974464	0.05090383067727089	Model_3
covid-19	1235831463121059840	0.022193685173988342	Model_3
covid-19	1236059762544070657	0.015526232309639454	Model_3
covid-19	1235967176475111432	0.590410053730011	Model_3
covid-19	1236012995408470017	0.020336272194981575	Model_3
covid-19	1236056191324864515	0.8497521877288818	Model_3
covid-19	1235987075440283648	0.05737174674868584	Model_3
covid-19	1235959558058754048	0.014745951630175114	Model_3
covid-19	1235985070009221120	0.019615789875388145	Model_3
covid-19	1235939889578991626	0.01454403717070818	Model_3
covid-19	1235732952014893057	0.019948599860072136	Model_3
covid-19	1235423171504898048	0.028321415185928345	Model_3
covid-19	1235907677361930240	0.020039644092321396	Model_3
covid-19	1235833333331800066	0.05184197425842285	Model_3
covid-19	1235409987901493248	0.03359837830066681	Model_3
covid-19	1235995458356551681	0.027943626046180725	Model_3
covid-19	1235914188742160385	0.022862058132886887	Model_3
covid-19	1236047842776698881	0.07680084556341171	Model_3
covid-19	1236068998883741696	0.03276995196938515	Model_3
covid-19	1235809099062730753	0.010344014503061771	Model_3
covid-19	1235786044936724480	0.05499747768044472	Model_3
covid-19	1236052329457041408	0.013311111368238926	Model_3
covid-19	1235945517416419331	0.02238316275179386	Model_3
covid-19	1235949483038474240	0.007735051680356264	Model_3
covid-19	1235600358761615361	0.012266531586647034	Model_3
covid-19	1235612846588862466	0.23843684792518616	Model_3
covid-19	1235824553936338946	0.05950356274843216	Model_3
covid-19	1235799011853926400	0.5609906911849976	Model_3
covid-19	1235616822646337536	0.009246902540326118	Model_3
covid-19	1235252288609894400	0.037349872291088104	Model_3
covid-19	1235789208012365824	0.00962892547249794	Model_3
covid-19	1235592458563698690	0.009572735987603664	Model_3
covid-19	1235984794741338112	0.00848379172384739	Model_3
covid-19	1235341005597085697	0.008926751092076302	Model_3
covid-19	1235973628329484288	0.8609217405319214	Model_3
covid-19	1236058032250986497	0.012730401940643787	Model_3
covid-19	1235577466204418048	0.009424751624464989	Model_3
covid-19	1235598063625842688	0.019464628770947456	Model_3
covid-19	1235914080931766274	0.00810543354600668	Model_3
covid-19	1235770706765451264	0.10088873654603958	Model_3
covid-19	1235973416995315712	0.011473938822746277	Model_3
covid-19	1235675024738185239	0.04774278402328491	Model_3
covid-19	1235682242774437888	0.023939361795783043	Model_3
